serial-number,Drive Status,Raw Read Error Rate,SpinUpTime,Reallocated Sector Count,Seek Error Rate,Power on Hours,Reported Uncorrectable Error,High Fly Writes,Temperature Celsius,Hardware ECC Recovered,Current Pending Sector,Reallocated Sectors Count,Current Pending Sectors counts
00001,-1,0.419355,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.657143,-0.139785,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.657143,-0.139785,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.657143,-0.16129,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.657143,-0.139785,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.657143,-0.139785,1,0.935255,-1
00001,-1,0.483871,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.657143,-0.11828,1,0.935255,-1
00001,-1,0.064516,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.6,-0.11828,1,0.935255,-1
00001,-1,0.290323,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.11828,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.11828,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.6,-0.096774,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.096774,1,0.935255,-1
00001,-1,0.354839,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.6,-0.075269,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.075269,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.096774,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.11828,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.11828,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.6,-0.11828,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.6,-0.096774,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.6,-0.096774,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.11828,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.11828,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.096774,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.11828,1,0.935255,-1
00001,-1,0.483871,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.096774,1,0.935255,-1
00001,-1,0,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.11828,1,0.935255,-1
00001,-1,0.129032,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.11828,1,0.935255,-1
00001,-1,0.193548,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.11828,1,0.935255,-1
00001,-1,0.193548,0.259259,-1,0.317073,0.894737,0.878788,0.89899,-0.542857,-0.139785,1,0.935255,-1
00001,-1,0.290323,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.485714,-0.11828,1,0.935255,-1
00001,-1,0.290323,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.542857,-0.139785,1,0.935255,-1
00001,-1,0.322581,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.485714,-0.11828,1,0.935255,-1
00001,-1,0.322581,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.542857,-0.139785,1,0.935255,-1
00001,-1,0.354839,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.542857,-0.139785,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.485714,-0.11828,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.542857,-0.11828,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.542857,-0.139785,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.542857,-0.139785,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.542857,-0.139785,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.542857,-0.139785,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.485714,-0.139785,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.485714,-0.139785,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.542857,-0.139785,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.542857,-0.139785,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.485714,-0.139785,1,0.935255,-1
00001,-1,0.483871,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.485714,-0.11828,1,0.935255,-1
00001,-1,0.129032,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.485714,-0.16129,1,0.935255,-1
00001,-1,0.225806,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.542857,-0.16129,1,0.935255,-1
00001,-1,0.290323,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.485714,-0.139785,1,0.935255,-1
00001,-1,0.290323,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.485714,-0.139785,1,0.935255,-1
00001,-1,0.290323,0.259259,-1,0.317073,0.894737,0.878788,0.878788,-0.485714,-0.16129,1,0.935255,-1
00001,-1,0.322581,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.542857,-0.16129,1,0.935255,-1
00001,-1,0.354839,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.485714,-0.139785,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.542857,-0.139785,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.139785,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.542857,-0.16129,1,0.935255,-1
00001,-1,0.483871,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.139785,1,0.935255,-1
00001,-1,0.096774,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.182796,1,0.935255,-1
00001,-1,0.16129,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.182796,1,0.935255,-1
00001,-1,0.290323,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.290323,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.182796,1,0.935255,-1
00001,-1,0.322581,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.322581,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.182796,1,0.935255,-1
00001,-1,0.354839,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.354839,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.542857,-0.16129,1,0.935255,-1
00001,-1,0.354839,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.542857,-0.182796,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.542857,-0.16129,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.485714,-0.182796,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.542857,-0.182796,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.542857,-0.182796,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.542857,-0.182796,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.542857,-0.182796,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.657143,-0.182796,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.657143,-0.16129,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.657143,-0.16129,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.657143,-0.182796,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.657143,-0.16129,1,0.935255,-1
00001,-1,0.483871,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.657143,-0.16129,1,0.935255,-1
00001,-1,0.193548,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.139785,1,0.935255,-1
00001,-1,0.258065,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.139785,1,0.935255,-1
00001,-1,0.290323,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.139785,1,0.935255,-1
00001,-1,0.290323,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.322581,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.542857,-0.139785,1,0.935255,-1
00001,-1,0.354839,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.139785,1,0.935255,-1
00001,-1,0.354839,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.139785,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.139785,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.139785,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.139785,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.182796,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.542857,-0.16129,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.139785,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.139785,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.096774,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.16129,0.259259,-1,0.317073,0.789474,0.878788,0.878788,-0.6,-0.139785,1,0.935255,-1
00001,-1,0.193548,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.182796,1,0.935255,-1
00001,-1,0.225806,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.290323,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.182796,1,0.935255,-1
00001,-1,0.290323,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.182796,1,0.935255,-1
00001,-1,0.322581,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.542857,-0.182796,1,0.935255,-1
00001,-1,0.354839,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.16129,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.542857,-0.182796,1,0.935255,-1
00001,-1,0.387097,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.542857,-0.182796,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.542857,-0.16129,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.542857,-0.16129,1,0.935255,-1
00001,-1,0.419355,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.542857,-0.182796,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.542857,-0.16129,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.542857,-0.182796,1,0.935255,-1
00001,-1,0.451613,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.542857,-0.182796,1,0.935255,-1
00001,-1,0.483871,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.542857,-0.182796,1,0.935255,-1
00001,-1,-0.064516,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.542857,-0.247312,1,0.935255,-1
00001,-1,0.032258,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.247312,1,0.935255,-1
00001,-1,0.096774,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.247312,1,0.935255,-1
00001,-1,0.193548,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.247312,1,0.935255,-1
00001,-1,0.193548,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.247312,1,0.935255,-1
00001,-1,0.258065,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.247312,1,0.935255,-1
00001,-1,0.290323,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.247312,1,0.935255,-1
00001,-1,0.322581,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.247312,1,0.935255,-1
00001,-1,-0.516129,0.259259,-1,0.341463,0.789474,0.878788,0.878788,-0.6,-0.247312,1,0.935255,-1
00002,-1,0.387097,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.825614,-1
00002,-1,0.419355,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.182796,1,-0.825614,-1
00002,-1,0.451613,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.182796,1,-0.825614,-1
00002,-1,0.451613,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.825614,-1
00002,-1,-0.064516,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.182796,1,-0.825614,-1
00002,-1,0.096774,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.182796,1,-0.825614,-1
00002,-1,0.16129,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.825614,-1
00002,-1,0.193548,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.825614,-1
00002,-1,0.258065,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.825614,-1
00002,-1,0.290323,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.825614,-1
00002,-1,0.322581,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.825614,-1
00002,-1,0.354839,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.825614,-1
00002,-1,0.387097,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.825614,-1
00002,-1,0.387097,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.225806,1,-0.825614,-1
00002,-1,0.419355,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.225806,1,-0.825614,-1
00002,-1,0.451613,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.428571,-0.204301,1,-0.825614,-1
00002,-1,0.483871,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.825614,-1
00002,-1,0.387097,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.825614,-1
00002,-1,0.419355,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.825614,-1
00002,-1,0,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.311828,1,-0.825614,-1
00002,-1,0.16129,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.290323,1,-0.825142,-1
00002,-1,0.193548,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.311828,1,-0.825142,-1
00002,-1,0.290323,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.290323,1,-0.825142,-1
00002,-1,0.322581,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.290323,1,-0.825142,-1
00002,-1,0.354839,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.311828,1,-0.825142,-1
00002,-1,0.387097,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.311828,1,-0.825142,-1
00002,-1,0.387097,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.311828,1,-0.825142,-1
00002,-1,0.419355,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.311828,1,-0.825142,-1
00002,-1,0.451613,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.290323,1,-0.825142,-1
00002,-1,0.483871,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.290323,1,-0.825142,-1
00002,-1,0.064516,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.333333,1,-0.825142,-1
00002,-1,0.193548,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.333333,1,-0.825142,-1
00002,-1,0.258065,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.333333,1,-0.825142,-1
00002,-1,0.290323,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.354839,1,-0.825142,-1
00002,-1,0.322581,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.354839,1,-0.825142,-1
00002,-1,0.322581,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.354839,1,-0.825142,-1
00002,-1,0.354839,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.354839,1,-0.825142,-1
00002,-1,0.387097,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.354839,1,-0.825142,-1
00002,-1,0.387097,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.376344,1,-0.824669,-1
00002,-1,0.322581,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.354839,1,-0.824197,-1
00002,-1,0.354839,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.333333,1,-0.820888,-1
00002,-1,-0.16129,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.820888,-1
00002,-1,0.258065,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.225806,1,-0.820888,-1
00002,-1,0.290323,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.268817,1,-0.820416,-1
00002,-1,0.354839,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.268817,1,-0.819471,-1
00002,-1,0.387097,0.62963,0.818182,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.268817,1,-0.809074,-1
00002,-1,0.387097,0.62963,0.79798,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.311828,1,-0.80293,-1
00002,-1,0.419355,0.62963,0.79798,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.290323,1,-0.789698,-1
00002,-1,0.419355,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.311828,1,-0.764178,-1
00002,-1,0.451613,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.290323,1,-0.764178,-1
00002,-1,0.483871,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.268817,1,-0.764178,-1
00002,-1,0.096774,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.764178,-1
00002,-1,0.225806,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.225806,1,-0.764178,-1
00002,-1,0.290323,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.764178,-1
00002,-1,0.322581,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.225806,1,-0.764178,-1
00002,-1,0.387097,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.764178,-1
00002,-1,0.419355,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.763705,-1
00002,-1,0.16129,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.76087,-1
00002,-1,0.193548,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.76087,-1
00002,-1,0,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.182796,1,-0.76087,-1
00002,-1,0.193548,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.76087,-1
00002,-1,0.258065,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.76087,-1
00002,-1,0.322581,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.76087,-1
00002,-1,0.354839,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.76087,-1
00002,-1,0.387097,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.182796,1,-0.76087,-1
00002,-1,0.387097,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.76087,-1
00002,-1,0.387097,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.76087,-1
00002,-1,0.419355,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.76087,-1
00002,-1,0.451613,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.76087,-1
00002,-1,0.451613,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.76087,-1
00002,-1,0.483871,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.76087,-1
00002,-1,0.032258,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.76087,-1
00002,-1,0.193548,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.76087,-1
00002,-1,0.225806,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.182796,1,-0.76087,-1
00002,-1,0.258065,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.76087,-1
00002,-1,0.290323,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.182796,1,-0.76087,-1
00002,-1,0.290323,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.76087,-1
00002,-1,0.322581,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.204301,1,-0.76087,-1
00002,-1,0.354839,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.542857,-0.204301,1,-0.76087,-1
00002,-1,0.387097,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.76087,-1
00002,-1,0.387097,0.62963,0.757576,0.414634,0.473684,0.979798,0.757576,-0.485714,-0.182796,1,-0.76087,-1
